TRACK_ID,TIMESTAMP,V,X,Y,YAW
233eae7303f946289897cce26d21b31f,1533582534197502,6.539884852648584,1663.12,868.563,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582534697911,6.54372993009979,1659.848,868.624,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582535197787,6.320550866801096,1656.577,868.717,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582535697676,6.017736783806239,1653.531,868.776,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582536197547,5.39830021351989,1650.562,868.821,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582536696865,4.671899204300923,1648.137,868.851,179.5499999995809
233eae7303f946289897cce26d21b31f,1533582537146968,3.96366709614236,1646.111,868.863,-179.5928571432763
233eae7303f946289897cce26d21b31f,1533582537647390,3.2985738320198497,1644.427,868.901,-178.73571428613343
233eae7303f946289897cce26d21b31f,1533582538148369,3.1062928508443104,1642.808,868.845,-177.87857142899054
233eae7303f946289897cce26d21b31f,1533582538648258,2.919417387477897,1641.319,868.815,-177.0214285718477
233eae7303f946289897cce26d21b31f,1533582539147570,2.6905918602514043,1639.891,868.852,-176.16428571470485
233eae7303f946289897cce26d21b31f,1533582539647449,2.5272730021983345,1638.631,868.796,-175.807142857562
233eae7303f946289897cce26d21b31f,1533582540147324,2.364208211188422,1637.368,868.718,-176.0214285718477
233eae7303f946289897cce26d21b31f,1533582540646646,2.194902760867812,1636.273,868.652,-176.23571428613346
233eae7303f946289897cce26d21b31f,1533582541146529,2.0981080776450165,1635.179,868.586,-176.45000000041912
233eae7303f946289897cce26d21b31f,1533582541696716,1.8876590128221755,1634.084,868.52,-176.66428571470487
233eae7303f946289897cce26d21b31f,1533582542197154,2.8934378093698765,1633.19,868.458,-175.37207792249708
233eae7303f946289897cce26d21b31f,1533582542697583,3.968616473488392,1631.204,868.218,-174.0798701302893
233eae7303f946289897cce26d21b31f,1533582543198001,4.235961095119519,1629.255,867.918,-172.78766233808147
233eae7303f946289897cce26d21b31f,1533582543697896,4.530958138361907,1627.019,867.557,-171.49545454587366
3fd45ebca99a41e7922320e297c5b8c7,1533582534197502,8.976363341252402,1598.214,851.293,21.173000003369566
3fd45ebca99a41e7922320e297c5b8c7,1533582534697911,9.030658770220766,1602.399064733838,852.9245596096141,21.535974462194538
3fd45ebca99a41e7922320e297c5b8c7,1533582535197787,9.016929535789211,1606.610840700228,854.6233651094668,22.480822868849547
3fd45ebca99a41e7922320e297c5b8c7,1533582535697676,8.766816915244174,1610.7246275024122,856.3816927241215,23.882439867960446
3fd45ebca99a41e7922320e297c5b8c7,1533582536197547,8.297610039809381,1614.6221953557554,858.1784303759606,25.703551218259935
3fd45ebca99a41e7922320e297c5b8c7,1533582536696865,7.632651989320923,1618.1936639421358,859.9813418172484,27.983408577641804
3fd45ebca99a41e7922320e297c5b8c7,1533582537146968,6.877709957500557,1621.0594258726612,861.5827476307267,30.55037149298027
3fd45ebca99a41e7922320e297c5b8c7,1533582537647390,5.889873722214769,1623.7762650660584,863.2979590532107,34.264371235965484
3fd45ebca99a41e7922320e297c5b8c7,1533582538148369,4.783264319204779,1625.9336894456633,864.9027661930387,39.56158325953694
3fd45ebca99a41e7922320e297c5b8c7,1533582538648258,3.6112110615677695,1627.4691225498648,866.3465976609448,48.094084619638934
3fd45ebca99a41e7922320e297c5b8c7,1533582539147570,2.486465143533118,1628.3450061566864,867.5879984577167,64.54207268911233
3fd45ebca99a41e7922320e297c5b8c7,1533582539647449,1.7583235725336497,1628.5355544413949,868.5898865611724,100.32446840358485
3fd45ebca99a41e7922320e297c5b8c7,1533582540147324,2.0675108814370877,1628.0264529757114,869.3167870504832,145.98326750452264
3fd45ebca99a41e7922320e297c5b8c7,1533582540646646,3.1372871638647437,1626.8218414120834,869.7427307794943,170.10746319536622
3fd45ebca99a41e7922320e297c5b8c7,1533582541146529,4.414186542020853,1624.9372424691946,869.8534692518092,-178.72705829170707
3fd45ebca99a41e7922320e297c5b8c7,1533582541696716,5.822013783634083,1622.1197955421776,869.6076553835517,-172.2337537799696
3fd45ebca99a41e7922320e297c5b8c7,1533582542197154,7.0095040044328805,1618.9374937597138,869.063858543035,-168.75079313391495
3fd45ebca99a41e7922320e297c5b8c7,1533582542697583,8.039534631267259,1615.237409234374,868.2471460699903,-166.58145318171947
3fd45ebca99a41e7922320e297c5b8c7,1533582543198001,8.858276040770804,1611.1079325101475,867.208746384566,-165.34913300659989
3fd45ebca99a41e7922320e297c5b8c7,1533582543697896,9.20767660980974,1606.6603970161698,866.0230557894638,-164.9358274379343
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582534197502,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582534697911,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582535197787,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582535697676,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582536197547,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582536696865,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582537146968,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582537647390,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582538148369,2.4187161069608702,1569.26,811.131,151.69600722513465
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582538648258,2.5776928182341514,1568.191,811.687,151.69600722513465
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582539147570,2.724352698695534,1567.048,812.447,152.02934055846802
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582539647449,2.71755114480954,1565.812,813.01,152.36267389180136
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582540147324,2.621998230583589,1564.575,813.572,152.69600722513468
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582540646646,2.5263005299814854,1563.425,814.09,152.69600722513468
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582541146529,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582541696716,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582542197154,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582542697583,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582543198001,0.0,0.0,0.0,0.0
c873ffaab5d44c3caa43c9cb5cc8b10f,1533582543697896,0.0,0.0,0.0,0.0
ego,1533582534197502,7.312272526010641,1651.4537963367604,868.6992024951896,179.30590618730145
ego,1533582534697911,7.368777066731318,1647.7953266186616,868.7686024469688,179.52201829336136
ego,1533582535197787,7.321565011326514,1644.0837547737617,868.8061835388849,-179.90183070752772
ego,1533582535697676,6.881364391338375,1640.475818298199,868.8384082053693,-179.75635727201853
ego,1533582536197547,6.888177318161415,1637.2040793206836,868.8321055029639,-178.9463160330581
ego,1533582536696865,6.951580451116299,1633.5939360571842,868.770969735663,-178.03108778857393
ego,1533582537146968,6.693466400854892,1630.580465414604,868.6506155277938,-177.29396046387708
ego,1533582537647390,6.48383491823014,1627.238749967982,868.4859151827985,-176.3842606490947
ego,1533582538148369,6.084871665600884,1624.097732784761,868.2910830001323,-175.94449176508886
ego,1533582538648258,5.561039221772992,1621.161097647455,868.0892538688206,-175.50118429941352
ego,1533582539147570,5.017770164858983,1618.5557496067445,867.8832039729692,-174.35696739957663
ego,1533582539647449,4.240957406100023,1616.1692446754985,867.6242323757973,-172.45789221194022
ego,1533582540147324,3.809319266927605,1614.3459256181995,867.3789230717218,-171.2170812610472
ego,1533582540646646,3.9290948579593055,1612.401987534038,867.0817329463955,-170.1672953864665
ego,1533582541146529,3.792023996764153,1610.4720774061038,866.7413757779121,-169.11778419886764
ego,1533582541696716,3.466644121132766,1608.5018854668615,866.3488782487741,-167.63144334598914
ego,1533582542197154,3.045707740120628,1606.8903332760003,865.9901921425585,-166.56704451646584
ego,1533582542697583,2.9375785957141938,1605.529682388177,865.6717796011351,-165.74980232406347
ego,1533582543198001,2.816049386647217,1604.0325850508125,865.2993619703855,-165.14573428346796
ego,1533582543697896,2.549538829864056,1602.7978556667958,864.9834528246843,-164.93582743793428
